bus_name,mae_net_load_kw
76,24.672739028930664
48,21.17427635192871
49,14.220133781433105
65,14.206269264221191
47,10.787212371826172
64,7.8235883712768555
66,7.820066928863525
35,4.607876777648926
77,4.606200695037842
37,4.592478275299072
71,4.587342739105225
74,4.585259437561035
6,4.583939552307129
53,4.583809852600098
69,4.5811638832092285
50,4.579763412475586
52,4.57954740524292
73,4.577237129211426
34,4.573723793029785
63,4.568365097045898
43,4.566580295562744
75,4.56419563293457
62,4.560144901275635
4,4.549346446990967
107,4.487020492553711
30,4.4857025146484375
85,4.47389030456543
99,4.470579147338867
29,4.469144344329834
9,4.468830108642578
33,4.4663801193237305
106,4.465392589569092
92,4.464599609375
90,4.464072227478027
19,4.461716651916504
11,4.460360050201416
87,4.454342842102051
88,4.4520111083984375
24,4.451024055480957
20,4.447777271270752
94,4.446841716766357
82,4.446258068084717
103,4.445850372314453
80,4.445438385009766
100,4.442087650299072
98,4.440118312835693
113,4.438475131988525
16,4.436898231506348
28,4.432816505432129
22,4.431652069091797
104,4.427741527557373
79,4.425229549407959
109,4.42188024520874
1,4.4177141189575195
17,2.385519027709961
2,2.379045009613037
41,2.3722567558288574
95,2.3705644607543945
59,2.366908550262451
12,2.3658227920532227
55,2.3632612228393555
60,2.3628673553466797
46,2.362009286880493
39,2.361254930496216
102,2.360832929611206
58,2.3603851795196533
42,2.3597590923309326
86,2.359361410140991
112,2.3578579425811768
32,2.3570027351379395
68,2.3557231426239014
38,2.3555262088775635
45,2.3551478385925293
84,2.3545618057250977
96,2.352247953414917
114,2.351433515548706
31,2.3511550426483154
70,2.3505725860595703
83,2.3498029708862305
5,2.3490872383117676
7,2.3485260009765625
10,2.3480119705200195
111,2.3479275703430176
51,2.3452744483947754
56,2.3432817459106445
8,0.536558985710144
14,0.5250627994537354
81,0.5245896577835083
36,0.5209325551986694
97,0.5177844762802124
300,0.5160433053970337
101,0.5153136849403381
197,0.5149979591369629
18,0.5140054821968079
40,0.5130299925804138
94_open,0.5121386647224426
25,0.5120620131492615
9r,0.5119644403457642
91,0.5116820335388184
72,0.511429488658905
450,0.5104610323905945
108,0.5091245174407959
151,0.5088106393814087
15,0.5086272954940796
105,0.5082153081893921
54,0.5078074336051941
149,0.5076085329055786
78,0.5048669576644897
150,0.5048160552978516
160,0.5044482350349426
57,0.5026816725730896
21,0.5018687844276428
3,0.5011643767356873
93,0.5009312629699707
250,0.5008946657180786
150r,0.49998247623443604
89,0.4990963935852051
61s,0.49729248881340027
61,0.49633312225341797
25r,0.49492841958999634
67,0.493579238653183
44,0.4934888780117035
152,0.49307793378829956
135,0.4882930815219879
610,0.4859086871147156
160r,0.4855264723300934
26,0.48418131470680237
300_open,0.48274731636047363
13,0.480970174074173
27,0.4798831045627594
23,0.4770487844944
110,0.475923091173172
