timestamp,actual_kw,forecast_kw,persistence_kw,heat_dome
2023-11-07T09:00:00,6697.7007,6861.0347,6153.969,0
2023-11-07T10:00:00,7130.9385,7316.1685,6697.7007,0
2023-11-07T11:00:00,7516.1035,7704.536,7130.9385,0
2023-11-07T12:00:00,7777.498,8131.6626,7516.1035,0
2023-11-07T13:00:00,7770.715,8339.643,7777.498,0
2023-11-07T14:00:00,8294.508,8687.332,7770.715,0
2023-11-07T15:00:00,8598.545,9301.288,8294.508,0
2023-11-07T16:00:00,9491.698,9676.105,8598.545,0
2023-11-07T17:00:00,10324.581,10241.328,9491.698,0
2023-11-07T18:00:00,10965.143,10330.75,10324.581,0
2023-11-07T19:00:00,10662.061,10345.617,10965.143,0
2023-11-07T20:00:00,9785.677,9946.286,10662.061,0
2023-11-07T21:00:00,8621.411,8947.83,9785.677,0
2023-11-07T22:00:00,7276.68,7479.665,8621.411,0
2023-11-07T23:00:00,5647.7476,6032.0537,7276.68,0
2023-11-08T00:00:00,4130.731,4369.9355,5647.7476,0
2023-11-08T01:00:00,3812.6064,4124.0903,4130.731,0
2023-11-08T02:00:00,3545.2761,4032.2192,3812.6064,0
2023-11-08T03:00:00,3452.8704,3910.4907,3545.2761,0
2023-11-08T04:00:00,3533.097,4021.7441,3452.8704,0
2023-11-08T05:00:00,3907.4006,4370.4155,3533.097,0
2023-11-08T06:00:00,4709.6235,5095.898,3907.4006,0
2023-11-08T07:00:00,5359.7495,5644.685,4709.6235,0
2023-11-08T08:00:00,6141.0464,6044.434,5359.7495,0
2023-11-08T09:00:00,6644.2227,6888.0522,6141.0464,0
2023-11-08T10:00:00,7137.1196,7204.551,6644.2227,0
2023-11-08T11:00:00,7406.5913,7774.105,7137.1196,0
2023-11-08T12:00:00,7735.099,7870.6074,7406.5913,0
2023-11-08T13:00:00,7764.52,8242.406,7735.099,0
2023-11-08T14:00:00,8157.7266,8701.829,7764.52,0
2023-11-08T15:00:00,8548.457,9193.754,8157.7266,0
2023-11-08T16:00:00,9492.901,9558.223,8548.457,0
2023-11-08T17:00:00,10256.86,10145.763,9492.901,0
2023-11-08T18:00:00,11087.656,10310.09,10256.86,0
2023-11-08T19:00:00,10676.048,10412.777,11087.656,0
2023-11-08T20:00:00,9906.461,9824.872,10676.048,0
2023-11-08T21:00:00,8564.244,9073.396,9906.461,0
2023-11-08T22:00:00,7239.383,7453.4165,8564.244,0
2023-11-08T23:00:00,5596.1006,6024.9624,7239.383,0
2023-11-09T00:00:00,4185.966,4318.2954,5596.1006,0
2023-11-09T01:00:00,3826.3203,4140.458,4185.966,0
2023-11-09T02:00:00,3549.4385,4013.8445,3826.3203,0
2023-11-09T03:00:00,3455.8938,3851.894,3549.4385,0
2023-11-09T04:00:00,3561.4395,4021.4363,3455.8938,0
2023-11-09T05:00:00,3890.1748,4437.128,3561.4395,0
2023-11-09T06:00:00,4678.0244,5007.8784,3890.1748,0
2023-11-09T07:00:00,5401.344,5601.8047,4678.0244,0
2023-11-09T08:00:00,6097.7324,6156.4546,5401.344,0
2023-11-09T09:00:00,6639.1167,6737.5366,6097.7324,0
2023-11-09T10:00:00,7151.7363,7168.3735,6639.1167,0
2023-11-09T11:00:00,7477.538,7838.114,7151.7363,0
2023-11-09T12:00:00,7750.9204,8044.0425,7477.538,0
2023-11-09T13:00:00,7751.737,8262.853,7750.9204,0
2023-11-09T14:00:00,8124.275,8681.3955,7751.737,0
2023-11-09T15:00:00,8719.858,9136.985,8124.275,0
2023-11-09T16:00:00,9442.926,9760.976,8719.858,0
2023-11-09T17:00:00,10267.439,10066.986,9442.926,0
2023-11-09T18:00:00,10887.504,10319.62,10267.439,0
2023-11-09T19:00:00,10444.081,10370.895,10887.504,0
2023-11-09T20:00:00,9763.437,9855.754,10444.081,0
2023-11-09T21:00:00,8532.286,9032.688,9763.437,0
2023-11-09T22:00:00,7211.945,7433.7573,8532.286,0
2023-11-09T23:00:00,5642.811,6039.212,7211.945,0
2023-11-10T00:00:00,4134.6377,4402.2285,5642.811,0
2023-11-10T01:00:00,3782.312,4155.7227,4134.6377,0
2023-11-10T02:00:00,3572.2905,4015.255,3782.312,0
2023-11-10T03:00:00,3491.3018,3918.8347,3572.2905,0
2023-11-10T04:00:00,3531.816,4063.6501,3491.3018,0
2023-11-10T05:00:00,3902.2117,4322.055,3531.816,0
2023-11-10T06:00:00,4714.3955,4954.946,3902.2117,0
2023-11-10T07:00:00,5431.176,5684.454,4714.3955,0
2023-11-10T08:00:00,6051.897,6127.1064,5431.176,0
2023-11-10T09:00:00,6643.4624,6614.2017,6051.897,0
2023-11-10T10:00:00,7096.98,7210.195,6643.4624,0
2023-11-10T11:00:00,7495.2764,7662.5376,7096.98,0
2023-11-10T12:00:00,7703.1523,8114.0522,7495.2764,0
2023-11-10T13:00:00,7716.215,8185.7773,7703.1523,0
2023-11-10T14:00:00,8094.6826,8532.697,7716.215,0
2023-11-10T15:00:00,8749.123,9104.707,8094.6826,0
2023-11-10T16:00:00,9368.937,9799.1045,8749.123,0
2023-11-10T17:00:00,10362.421,9991.801,9368.937,0
2023-11-10T18:00:00,10874.328,10371.025,10362.421,0
2023-11-10T19:00:00,10338.136,10246.922,10874.328,0
2023-11-10T20:00:00,9826.541,9770.662,10338.136,0
2023-11-10T21:00:00,8562.541,9176.12,9826.541,0
2023-11-10T22:00:00,7245.03,7418.633,8562.541,0
2023-11-10T23:00:00,5648.5283,6030.11,7245.03,0
2023-11-11T00:00:00,4727.98,4385.4087,5648.5283,0
2023-11-11T01:00:00,4407.4272,4586.2866,4727.98,0
2023-11-11T02:00:00,4201.861,4619.837,4407.4272,0
2023-11-11T03:00:00,4072.1086,4576.9565,4201.861,0
2023-11-11T04:00:00,4143.195,4590.3276,4072.1086,0
2023-11-11T05:00:00,4504.5176,4809.7993,4143.195,0
2023-11-11T06:00:00,5202.801,5368.641,4504.5176,0
2023-11-11T07:00:00,5811.5674,5676.7686,5202.801,0
2023-11-11T08:00:00,6425.866,6354.771,5811.5674,0
2023-11-11T09:00:00,6902.0415,6853.039,6425.866,0
2023-11-11T10:00:00,7365.0063,7272.015,6902.0415,0
2023-11-11T11:00:00,7704.4194,7771.4253,7365.0063,0
2023-11-11T12:00:00,7927.488,8112.751,7704.4194,0
2023-11-11T13:00:00,7986.071,8220.549,7927.488,0
2023-11-11T14:00:00,8444.114,8725.359,7986.071,0
2023-11-11T15:00:00,8832.941,9299.528,8444.114,0
2023-11-11T16:00:00,9569.713,9765.234,8832.941,0
2023-11-11T17:00:00,10287.256,10093.337,9569.713,0
2023-11-11T18:00:00,11098.501,10328.404,10287.256,0
2023-11-11T19:00:00,10479.744,10375.435,11098.501,0
2023-11-11T20:00:00,9647.1875,9656.98,10479.744,0
2023-11-11T21:00:00,8737.8125,9030.756,9647.1875,0
2023-11-11T22:00:00,7516.107,7740.23,8737.8125,0
2023-11-11T23:00:00,6006.678,6295.724,7516.107,0
2023-11-12T00:00:00,4711.0415,4544.347,6006.678,0
2023-11-12T01:00:00,4397.025,4406.823,4711.0415,0
2023-11-12T02:00:00,4160.106,4587.559,4397.025,0
2023-11-12T03:00:00,4060.434,4520.156,4160.106,0
2023-11-12T04:00:00,4121.222,4493.976,4060.434,0
2023-11-12T05:00:00,4458.4023,4740.9756,4121.222,0
2023-11-12T06:00:00,5184.5024,5196.174,4458.4023,0
2023-11-12T07:00:00,5824.637,5658.6724,5184.5024,0
2023-11-12T08:00:00,6483.063,6414.0093,5824.637,0
2023-11-12T09:00:00,6924.3286,7045.4,6483.063,0
2023-11-12T10:00:00,7392.6807,7329.717,6924.3286,0
2023-11-12T11:00:00,7690.328,7909.2144,7392.6807,0
2023-11-12T12:00:00,7871.372,8100.251,7690.328,0
2023-11-12T13:00:00,8028.6943,8160.018,7871.372,0
2023-11-12T14:00:00,8400.363,8923.285,8028.6943,0
2023-11-12T15:00:00,8706.345,9320.571,8400.363,0
2023-11-12T16:00:00,9635.196,9721.924,8706.345,0
2023-11-12T17:00:00,10338.615,10306.991,9635.196,0
2023-11-12T18:00:00,10789.821,10288.034,10338.615,0
2023-11-12T19:00:00,10527.11,10290.203,10789.821,0
2023-11-12T20:00:00,9642.915,9862.715,10527.11,0
2023-11-12T21:00:00,8735.074,8826.055,9642.915,0
2023-11-12T22:00:00,7517.2153,7755.3657,8735.074,0
2023-11-12T23:00:00,6076.7896,6321.191,7517.2153,0
2023-11-13T00:00:00,4106.096,4587.068,6076.7896,0
2023-11-13T01:00:00,3797.2397,4073.5447,4106.096,0
2023-11-13T02:00:00,3558.299,4019.055,3797.2397,0
2023-11-13T03:00:00,3445.0156,3843.652,3558.299,0
2023-11-13T04:00:00,3503.8599,3902.8748,3445.0156,0
2023-11-13T05:00:00,3912.2551,4179.6787,3503.8599,0
2023-11-13T06:00:00,4670.626,5059.423,3912.2551,0
2023-11-13T07:00:00,5355.697,5457.2705,4670.626,0
2023-11-13T08:00:00,6042.852,6100.7534,5355.697,0
2023-11-13T09:00:00,6609.9146,6659.9834,6042.852,0
2023-11-13T10:00:00,7076.9414,7168.9307,6609.9146,0
2023-11-13T11:00:00,7338.3115,7645.2974,7076.9414,0
2023-11-13T12:00:00,7785.147,7694.1777,7338.3115,0
2023-11-13T13:00:00,7720.684,8438.073,7785.147,0
2023-11-13T14:00:00,8078.5244,8613.055,7720.684,0
2023-11-13T15:00:00,8511.785,9150.237,8078.5244,0
2023-11-13T16:00:00,9387.889,9630.335,8511.785,0
2023-11-13T17:00:00,10229.42,10112.059,9387.889,0
2023-11-13T18:00:00,10674.725,10289.954,10229.42,0
2023-11-13T19:00:00,10641.052,10142.759,10674.725,0
2023-11-13T20:00:00,9504.406,9859.027,10641.052,0
2023-11-13T21:00:00,8520.726,8608.18,9504.406,0
2023-11-13T22:00:00,7223.919,7543.837,8520.726,0
2023-11-13T23:00:00,5585.7744,6100.7495,7223.919,0
2023-11-14T00:00:00,4097.296,4267.9966,5585.7744,0
2023-11-14T01:00:00,3767.2385,4079.1633,4097.296,0
2023-11-14T02:00:00,3533.484,4003.0325,3767.2385,0
2023-11-14T03:00:00,3411.0579,3898.7236,3533.484,0
2023-11-14T04:00:00,3502.7175,3973.1907,3411.0579,0
2023-11-14T05:00:00,3896.0967,4307.4717,3502.7175,0
2023-11-14T06:00:00,4678.949,5134.423,3896.0967,0
2023-11-14T07:00:00,5342.6133,5566.143,4678.949,0
2023-11-14T08:00:00,6070.128,6018.6304,5342.6133,0
2023-11-14T09:00:00,6565.041,6697.5986,6070.128,0
2023-11-14T10:00:00,7086.2803,7008.5884,6565.041,0
2023-11-14T11:00:00,7446.087,7632.641,7086.2803,0
2023-11-14T12:00:00,7734.2324,7974.238,7446.087,0
2023-11-14T13:00:00,7666.768,8280.755,7734.2324,0
2023-11-14T14:00:00,8073.151,8380.645,7666.768,0
2023-11-14T15:00:00,8679.241,9118.448,8073.151,0
2023-11-14T16:00:00,9290.213,9716.171,8679.241,0
2023-11-14T17:00:00,10070.341,9954.107,9290.213,0
2023-11-14T18:00:00,10771.301,10307.918,10070.341,0
2023-11-14T19:00:00,10271.902,10244.36,10771.301,0
2023-11-14T20:00:00,9537.423,9804.28,10271.902,0
2023-11-14T21:00:00,8491.73,8850.68,9537.423,0
2023-11-14T22:00:00,7189.1294,7453.5405,8491.73,0
2023-11-14T23:00:00,5549.687,6062.8804,7189.1294,0
2023-11-15T00:00:00,4107.8613,4269.745,5549.687,0
2023-11-15T01:00:00,3760.2927,4077.344,4107.8613,0
2023-11-15T02:00:00,3533.6536,3971.529,3760.2927,0
2023-11-15T03:00:00,3423.0308,3875.139,3533.6536,0
2023-11-15T04:00:00,3485.8433,3963.3716,3423.0308,0
2023-11-15T05:00:00,3922.588,4292.7124,3485.8433,0
2023-11-15T06:00:00,4702.114,5202.56,3922.588,0
2023-11-15T07:00:00,5397.316,5571.601,4702.114,0
2023-11-15T08:00:00,6012.027,6052.1606,5397.316,0
2023-11-15T09:00:00,6590.3247,6568.891,6012.027,0
2023-11-15T10:00:00,6981.161,7079.641,6590.3247,0
2023-11-15T11:00:00,7367.287,7317.97,6981.161,0
2023-11-15T12:00:00,7652.1494,7767.741,7367.287,0
2023-11-15T13:00:00,7713.496,8143.2207,7652.1494,0
2023-11-15T14:00:00,7953.411,8546.497,7713.496,0
2023-11-15T15:00:00,8438.445,8981.295,7953.411,0
2023-11-15T16:00:00,9248.007,9552.407,8438.445,0
2023-11-15T17:00:00,10177.476,9986.236,9248.007,0
2023-11-15T18:00:00,10687.785,10259.576,10177.476,0
2023-11-15T19:00:00,10437.557,10097.143,10687.785,0
2023-11-15T20:00:00,9564.156,9767.113,10437.557,0
2023-11-15T21:00:00,8514.798,8829.735,9564.156,0
2023-11-15T22:00:00,7235.4785,7442.84,8514.798,0
2023-11-15T23:00:00,5594.8984,6074.0015,7235.4785,0
2023-11-16T00:00:00,4083.3813,4293.266,5594.8984,0
2023-11-16T01:00:00,3761.5842,4104.9097,4083.3813,0
2023-11-16T02:00:00,3554.315,3991.1584,3761.5842,0
2023-11-16T03:00:00,3438.8616,3912.4966,3554.315,0
2023-11-16T04:00:00,3476.532,3982.7249,3438.8616,0
2023-11-16T05:00:00,3876.8123,4221.532,3476.532,0
2023-11-16T06:00:00,4712.001,5088.778,3876.8123,0
2023-11-16T07:00:00,5293.9146,5643.482,4712.001,0
2023-11-16T08:00:00,6014.2344,5932.4204,5293.9146,0
2023-11-16T09:00:00,6511.7476,6574.77,6014.2344,0
2023-11-16T10:00:00,7059.3237,6878.843,6511.7476,0
2023-11-16T11:00:00,7358.8447,7519.176,7059.3237,0
2023-11-16T12:00:00,7691.628,7709.5806,7358.8447,0
2023-11-16T13:00:00,7744.4253,8184.0884,7691.628,0
2023-11-16T14:00:00,7963.281,8668.863,7744.4253,0
2023-11-16T15:00:00,8461.764,8960.548,7963.281,0
2023-11-16T16:00:00,9353.859,9557.372,8461.764,0
2023-11-16T17:00:00,10098.844,10042.953,9353.859,0
2023-11-16T18:00:00,10824.584,10242.539,10098.844,0
2023-11-16T19:00:00,10564.705,10167.087,10824.584,0
2023-11-16T20:00:00,9496.907,9764.584,10564.705,0
2023-11-16T21:00:00,8459.767,8619.557,9496.907,0
2023-11-16T22:00:00,7261.7637,7411.374,8459.767,0
2023-11-16T23:00:00,5601.5093,6177.822,7261.7637,0
2023-11-17T00:00:00,4133.077,4302.021,5601.5093,0
2023-11-17T01:00:00,3767.7473,4071.6108,4133.077,0
2023-11-17T02:00:00,3499.7268,3938.6038,3767.7473,0
2023-11-17T03:00:00,3396.562,3899.5881,3499.7268,0
2023-11-17T04:00:00,3480.0986,3991.6287,3396.562,0
2023-11-17T05:00:00,3899.9207,4250.6353,3480.0986,0
2023-11-17T06:00:00,4647.634,5174.059,3899.9207,0
2023-11-17T07:00:00,5349.5757,5497.4097,4647.634,0
2023-11-17T08:00:00,6008.1733,6069.563,5349.5757,0
2023-11-17T09:00:00,6598.2593,6550.6074,6008.1733,0
2023-11-17T10:00:00,7066.5073,7092.128,6598.2593,0
2023-11-17T11:00:00,7401.7646,7572.0034,7066.5073,0
2023-11-17T12:00:00,7691.007,7865.861,7401.7646,0
2023-11-17T13:00:00,7690.1543,8190.925,7691.007,0
2023-11-17T14:00:00,7971.3047,8516.86,7690.1543,0
2023-11-17T15:00:00,8593.417,8989.421,7971.3047,0
2023-11-17T16:00:00,9305.913,9700.38,8593.417,0
2023-11-17T17:00:00,10090.872,9984.471,9305.913,0
2023-11-17T18:00:00,10641.88,10283.822,10090.872,0
2023-11-17T19:00:00,10257.055,10178.955,10641.88,0
2023-11-17T20:00:00,9481.44,9734.807,10257.055,0
2023-11-17T21:00:00,8490.621,8847.258,9481.44,0
2023-11-17T22:00:00,7147.399,7478.832,8490.621,0
2023-11-17T23:00:00,5552.481,6014.597,7147.399,0
2023-11-18T00:00:00,4691.9756,4282.439,5552.481,0
2023-11-18T01:00:00,4384.937,4587.167,4691.9756,0
2023-11-18T02:00:00,4105.531,4621.3613,4384.937,0
2023-11-18T03:00:00,4026.7808,4402.945,4105.531,0
2023-11-18T04:00:00,4095.5857,4567.6016,4026.7808,0
2023-11-18T05:00:00,4452.049,4857.1978,4095.5857,0
2023-11-18T06:00:00,5161.3,5315.3066,4452.049,0
2023-11-18T07:00:00,5830.4414,5674.985,5161.3,0
2023-11-18T08:00:00,6383.412,6393.0454,5830.4414,0
2023-11-18T09:00:00,6944.1167,6771.469,6383.412,0
2023-11-18T10:00:00,7230.462,7443.1978,6944.1167,0
2023-11-18T11:00:00,7594.7124,7401.852,7230.462,0
2023-11-18T12:00:00,7877.6006,7834.764,7594.7124,0
2023-11-18T13:00:00,7972.2383,8178.1826,7877.6006,0
2023-11-18T14:00:00,8215.223,8752.677,7972.2383,0
2023-11-18T15:00:00,8807.207,9081.173,8215.223,0
2023-11-18T16:00:00,9558.65,9769.546,8807.207,0
2023-11-18T17:00:00,10078.849,10114.707,9558.65,0
2023-11-18T18:00:00,10639.508,10172.32,10078.849,0
2023-11-18T19:00:00,10224.639,10154.986,10639.508,0
2023-11-18T20:00:00,9588.274,9676.965,10224.639,0
2023-11-18T21:00:00,8694.551,8862.084,9588.274,0
2023-11-18T22:00:00,7454.189,7689.2773,8694.551,0
2023-11-18T23:00:00,6036.54,6240.689,7454.189,0
2023-11-19T00:00:00,4687.1226,4565.094,6036.54,0
2023-11-19T01:00:00,4393.945,4354.9,4687.1226,0
2023-11-19T02:00:00,4125.8203,4589.4404,4393.945,0
2023-11-19T03:00:00,4042.2253,4355.1694,4125.8203,0
2023-11-19T04:00:00,4060.377,4516.6875,4042.2253,0
2023-11-19T05:00:00,4420.695,4652.637,4060.377,0
2023-11-19T06:00:00,5127.2114,5210.277,4420.695,0
2023-11-19T07:00:00,5766.496,5641.8853,5127.2114,0
2023-11-19T08:00:00,6440.2764,6364.893,5766.496,0
2023-11-19T09:00:00,6868.84,7001.1523,6440.2764,0
2023-11-19T10:00:00,7251.243,7265.3228,6868.84,0
2023-11-19T11:00:00,7697.643,7471.931,7251.243,0
2023-11-19T12:00:00,7872.9067,8118.398,7697.643,0
2023-11-19T13:00:00,7950.711,8171.1,7872.9067,0
2023-11-19T14:00:00,8121.5786,8765.105,7950.711,0
2023-11-19T15:00:00,8615.441,9003.008,8121.5786,0
2023-11-19T16:00:00,9300.905,9687.864,8615.441,0
2023-11-19T17:00:00,9961.766,10076.496,9300.905,0
2023-11-19T18:00:00,10703.172,10279.423,9961.766,0
2023-11-19T19:00:00,10107.574,10273.447,10703.172,0
2023-11-19T20:00:00,9560.317,9629.002,10107.574,0
2023-11-19T21:00:00,8630.528,9103.959,9560.317,0
2023-11-19T22:00:00,7453.344,7745.4307,8630.528,0
2023-11-19T23:00:00,5996.1265,6362.812,7453.344,0
2023-11-20T00:00:00,4087.27,4556.0796,5996.1265,0
2023-11-20T01:00:00,3730.4082,4012.3735,4087.27,0
2023-11-20T02:00:00,3512.0347,3988.3257,3730.4082,0
2023-11-20T03:00:00,3395.5361,3803.753,3512.0347,0
2023-11-20T04:00:00,3483.5671,3879.6335,3395.5361,0
2023-11-20T05:00:00,3891.1843,4143.659,3483.5671,0
2023-11-20T06:00:00,4639.2827,5065.5747,3891.1843,0
2023-11-20T07:00:00,5370.487,5416.32,4639.2827,0
2023-11-20T08:00:00,6008.2773,6121.6167,5370.487,0
2023-11-20T09:00:00,6524.783,6586.564,6008.2773,0
2023-11-20T10:00:00,6967.295,6960.482,6524.783,0
2023-11-20T11:00:00,7351.121,7317.183,6967.295,0
2023-11-20T12:00:00,7619.004,7794.036,7351.121,0
2023-11-20T13:00:00,7555.9653,8116.8457,7619.004,0
2023-11-20T14:00:00,7924.8,8195.111,7555.9653,0
2023-11-20T15:00:00,8527.2705,8981.387,7924.8,0
2023-11-20T16:00:00,9348.73,9681.75,8527.2705,0
2023-11-20T17:00:00,10030.147,10046.267,9348.73,0
2023-11-20T18:00:00,10454.985,10152.604,10030.147,0
2023-11-20T19:00:00,10102.164,10011.878,10454.985,0
2023-11-20T20:00:00,9454.026,9703.038,10102.164,0
2023-11-20T21:00:00,8450.365,8846.939,9454.026,0
2023-11-20T22:00:00,7149.3022,7533.115,8450.365,0
