timestamp,actual_kw,forecast_kw,persistence_kw,heat_dome
2023-11-20T23:00:00,5509.5986,6079.84,7149.3022,0
2023-11-21T00:00:00,4070.2334,4209.9346,5509.5986,0
2023-11-21T01:00:00,3734.2205,4058.3777,4070.2334,0
2023-11-21T02:00:00,3516.1533,3931.471,3734.2205,0
2023-11-21T03:00:00,3399.0784,3876.738,3516.1533,0
2023-11-21T04:00:00,3484.6565,3911.2773,3399.0784,0
2023-11-21T05:00:00,3867.732,4286.239,3484.6565,0
2023-11-21T06:00:00,4627.0947,5083.5977,3867.732,0
2023-11-21T07:00:00,5304.21,5490.281,4627.0947,0
2023-11-21T08:00:00,6040.4536,6030.4316,5304.21,0
2023-11-21T09:00:00,6541.133,6658.2104,6040.4536,0
2023-11-21T10:00:00,6963.187,6924.738,6541.133,0
2023-11-21T11:00:00,7422.027,7269.579,6963.187,0
2023-11-21T12:00:00,7669.5396,7969.9863,7422.027,0
2023-11-21T13:00:00,7601.0283,8164.69,7669.5396,0
2023-11-21T14:00:00,7970.8853,8201.496,7601.0283,0
2023-11-21T15:00:00,8417.227,9019.251,7970.8853,0
2023-11-21T16:00:00,9147.599,9570.445,8417.227,0
2023-11-21T17:00:00,9859.518,9982.277,9147.599,0
2023-11-21T18:00:00,10690.749,10225.669,9859.518,0
2023-11-21T19:00:00,10131.106,10181.588,10690.749,0
2023-11-21T20:00:00,9452.075,9496.654,10131.106,0
2023-11-21T21:00:00,8465.095,8853.806,9452.075,0
2023-11-21T22:00:00,7099.4414,7485.8364,8465.095,0
2023-11-21T23:00:00,5522.963,5935.222,7099.4414,0
2023-11-22T00:00:00,4072.9004,4241.487,5522.963,0
2023-11-22T01:00:00,3704.6323,4061.6536,4072.9004,0
2023-11-22T02:00:00,3551.4844,3912.8557,3704.6323,0
2023-11-22T03:00:00,3378.0273,3969.406,3551.4844,0
2023-11-22T04:00:00,3455.9448,3936.6147,3378.0273,0
2023-11-22T05:00:00,3848.361,4155.8315,3455.9448,0
2023-11-22T06:00:00,4635.1055,5091.0117,3848.361,0
2023-11-22T07:00:00,5306.8086,5550.2124,4635.1055,0
2023-11-22T08:00:00,6009.489,6021.3247,5306.8086,0
2023-11-22T09:00:00,6531.1577,6584.154,6009.489,0
2023-11-22T10:00:00,6986.5063,6929.112,6531.1577,0
2023-11-22T11:00:00,7372.678,7311.272,6986.5063,0
2023-11-22T12:00:00,7735.2754,7837.3413,7372.678,0
2023-11-22T13:00:00,7693.2104,8307.689,7735.2754,0
2023-11-22T14:00:00,7944.304,8487.8545,7693.2104,0
2023-11-22T15:00:00,8432.396,8967.133,7944.304,0
2023-11-22T16:00:00,9079.895,9544.452,8432.396,0
2023-11-22T17:00:00,9794.783,9919.334,9079.895,0
2023-11-22T18:00:00,10574.649,10242.712,9794.783,0
2023-11-22T19:00:00,10160.867,10235.178,10574.649,0
2023-11-22T20:00:00,9442.07,9683.793,10160.867,0
2023-11-22T21:00:00,8320.592,8755.924,9442.07,0
2023-11-22T22:00:00,7099.639,7295.146,8320.592,0
2023-11-22T23:00:00,5535.088,6111.7026,7099.639,0
2023-11-23T00:00:00,4042.2576,4277.2446,5535.088,0
2023-11-23T01:00:00,3749.7705,4061.6406,4042.2576,0
2023-11-23T02:00:00,3504.3108,3953.293,3749.7705,0
2023-11-23T03:00:00,3364.0676,3956.6965,3504.3108,0
2023-11-23T04:00:00,3437.2917,3817.3208,3364.0676,0
2023-11-23T05:00:00,3841.7131,4141.155,3437.2917,0
2023-11-23T06:00:00,4628.804,5092.263,3841.7131,0
2023-11-23T07:00:00,5267.4146,5555.403,4628.804,0
2023-11-23T08:00:00,5986.096,5938.563,5267.4146,0
2023-11-23T09:00:00,6534.6753,6560.2954,5986.096,0
2023-11-23T10:00:00,6931.749,6934.1333,6534.6753,0
2023-11-23T11:00:00,7379.9546,7222.4644,6931.749,0
2023-11-23T12:00:00,7634.7437,7850.5317,7379.9546,0
2023-11-23T13:00:00,7615.715,8152.7417,7634.7437,0
2023-11-23T14:00:00,7947.4663,8319.339,7615.715,0
2023-11-23T15:00:00,8463.391,8988.578,7947.4663,0
2023-11-23T16:00:00,9051.073,9613.566,8463.391,0
2023-11-23T17:00:00,10010.082,9902.283,9051.073,0
2023-11-23T18:00:00,10653.734,10281.91,10010.082,0
2023-11-23T19:00:00,10081.297,10132.943,10653.734,0
2023-11-23T20:00:00,9452.113,9621.481,10081.297,0
2023-11-23T21:00:00,8408.561,8885.586,9452.113,0
2023-11-23T22:00:00,7108.769,7349.358,8408.561,0
2023-11-23T23:00:00,5529.9517,6023.7856,7108.769,0
2023-11-24T00:00:00,4031.4578,4265.6313,5529.9517,0
2023-11-24T01:00:00,3694.7493,4058.0388,4031.4578,0
2023-11-24T02:00:00,3469.6235,3963.5574,3694.7493,0
2023-11-24T03:00:00,3398.2556,3809.3987,3469.6235,0
2023-11-24T04:00:00,3464.127,3914.6165,3398.2556,0
2023-11-24T05:00:00,3829.2417,4255.6875,3464.127,0
2023-11-24T06:00:00,4643.3643,5012.994,3829.2417,0
2023-11-24T07:00:00,5314.257,5575.0415,4643.3643,0
2023-11-24T08:00:00,6016.1377,5994.856,5314.257,0
2023-11-24T09:00:00,6560.8833,6585.4355,6016.1377,0
2023-11-24T10:00:00,6869.9873,7025.889,6560.8833,0
2023-11-24T11:00:00,7330.2573,7121.963,6869.9873,0
2023-11-24T12:00:00,7665.6787,7719.0483,7330.2573,0
2023-11-24T13:00:00,7645.751,8176.692,7665.6787,0
2023-11-24T14:00:00,7869.955,8366.318,7645.751,0
2023-11-24T15:00:00,8381.083,8876.874,7869.955,0
2023-11-24T16:00:00,9095.507,9532.158,8381.083,0
2023-11-24T17:00:00,9892.589,9960.094,9095.507,0
2023-11-24T18:00:00,10493.393,10248.898,9892.589,0
2023-11-24T19:00:00,10099.563,10102.354,10493.393,0
2023-11-24T20:00:00,9394.724,9572.517,10099.563,0
2023-11-24T21:00:00,8396.474,8794.564,9394.724,0
2023-11-24T22:00:00,7177.9966,7448.6753,8396.474,0
2023-11-24T23:00:00,5493.754,6115.4414,7177.9966,0
2023-11-25T00:00:00,4636.208,4203.956,5493.754,0
2023-11-25T01:00:00,4353.2812,4537.2505,4636.208,0
2023-11-25T02:00:00,4113.6963,4632.754,4353.2812,0
2023-11-25T03:00:00,3993.0425,4409.871,4113.6963,0
2023-11-25T04:00:00,4056.5574,4490.8594,3993.0425,0
2023-11-25T05:00:00,4428.232,4749.066,4056.5574,0
2023-11-25T06:00:00,5116.267,5306.6387,4428.232,0
2023-11-25T07:00:00,5759.974,5639.744,5116.267,0
2023-11-25T08:00:00,6342.044,6342.1304,5759.974,0
2023-11-25T09:00:00,6893.644,6713.3423,6342.044,0
2023-11-25T10:00:00,7229.1357,7355.3535,6893.644,0
2023-11-25T11:00:00,7584.5093,7347.931,7229.1357,0
2023-11-25T12:00:00,7928.3984,7807.517,7584.5093,0
2023-11-25T13:00:00,7866.074,8315.04,7928.3984,0
2023-11-25T14:00:00,8134.8066,8457.98,7866.074,0
2023-11-25T15:00:00,8529.415,8992.383,8134.8066,0
2023-11-25T16:00:00,9213.953,9503.82,8529.415,0
2023-11-25T17:00:00,10046.263,10051.053,9213.953,0
2023-11-25T18:00:00,10406.089,10281.519,10046.263,0
2023-11-25T19:00:00,10021.863,10107.365,10406.089,0
2023-11-25T20:00:00,9497.355,9597.438,10021.863,0
2023-11-25T21:00:00,8505.448,9088.528,9497.355,0
2023-11-25T22:00:00,7423.341,7507.2,8505.448,0
2023-11-25T23:00:00,5983.981,6435.2153,7423.341,0
2023-11-26T00:00:00,4688.5986,4569.7593,5983.981,0
2023-11-26T01:00:00,4341.976,4338.4595,4688.5986,0
2023-11-26T02:00:00,4124.4517,4495.074,4341.976,0
2023-11-26T03:00:00,3981.5027,4406.8965,4124.4517,0
2023-11-26T04:00:00,4029.1145,4395.851,3981.5027,0
2023-11-26T05:00:00,4391.633,4645.7393,4029.1145,0
2023-11-26T06:00:00,5112.9023,5210.4604,4391.633,0
2023-11-26T07:00:00,5752.362,5652.8706,5112.9023,0
2023-11-26T08:00:00,6362.564,6333.1406,5752.362,0
2023-11-26T09:00:00,6830.9277,6806.1074,6362.564,0
2023-11-26T10:00:00,7286.3477,7202.081,6830.9277,0
2023-11-26T11:00:00,7578.927,7612.413,7286.3477,0
2023-11-26T12:00:00,7891.5503,7855.095,7578.927,0
2023-11-26T13:00:00,7826.863,8260.8545,7891.5503,0
2023-11-26T14:00:00,8162.159,8362.675,7826.863,0
2023-11-26T15:00:00,8566.743,9051.685,8162.159,0
2023-11-26T16:00:00,9202.788,9584.903,8566.743,0
2023-11-26T17:00:00,9914.208,9982.258,9202.788,0
2023-11-26T18:00:00,10515.9,10278.419,9914.208,0
2023-11-26T19:00:00,10142.249,10192.388,10515.9,0
2023-11-26T20:00:00,9511.466,9537.17,10142.249,0
2023-11-26T21:00:00,8573.345,8944.9795,9511.466,0
2023-11-26T22:00:00,7404.0376,7588.6714,8573.345,0
2023-11-26T23:00:00,5921.552,6347.1567,7404.0376,0
2023-11-27T00:00:00,4065.203,4510.3906,5921.552,0
2023-11-27T01:00:00,3718.3662,3998.1023,4065.203,0
2023-11-27T02:00:00,3464.8477,3938.5193,3718.3662,0
2023-11-27T03:00:00,3345.1685,3778.5999,3464.8477,0
2023-11-27T04:00:00,3480.1501,3747.3704,3345.1685,0
2023-11-27T05:00:00,3838.0803,4255.601,3480.1501,0
2023-11-27T06:00:00,4606.991,4972.159,3838.0803,0
2023-11-27T07:00:00,5258.141,5424.4575,4606.991,0
2023-11-27T08:00:00,6020.845,6035.685,5258.141,0
2023-11-27T09:00:00,6462.227,6635.7847,6020.845,0
2023-11-27T10:00:00,6944.6147,6773.1714,6462.227,0
2023-11-27T11:00:00,7320.618,7313.483,6944.6147,0
2023-11-27T12:00:00,7503.7734,7697.09,7320.618,0
2023-11-27T13:00:00,7578.7114,7861.388,7503.7734,0
2023-11-27T14:00:00,7909.2515,8234.376,7578.7114,0
2023-11-27T15:00:00,8397.41,8985.641,7909.2515,0
2023-11-27T16:00:00,9046.952,9589.894,8397.41,0
2023-11-27T17:00:00,9799.873,9937.266,9046.952,0
2023-11-27T18:00:00,10419.228,10143.955,9799.873,0
2023-11-27T19:00:00,10074.166,9959.242,10419.228,0
2023-11-27T20:00:00,9365.577,9565.665,10074.166,0
2023-11-27T21:00:00,8396.695,8815.436,9365.577,0
2023-11-27T22:00:00,7098.018,7547.9487,8396.695,0
2023-11-27T23:00:00,5522.5205,6054.649,7098.018,0
2023-11-28T00:00:00,4062.881,4204.9287,5522.5205,0
2023-11-28T01:00:00,3739.5217,4048.577,4062.881,0
2023-11-28T02:00:00,3474.3162,3925.6824,3739.5217,0
2023-11-28T03:00:00,3366.1592,3777.1316,3474.3162,0
2023-11-28T04:00:00,3430.5562,3819.4585,3366.1592,0
2023-11-28T05:00:00,3812.9287,4318.1284,3430.5562,0
2023-11-28T06:00:00,4586.9175,4967.446,3812.9287,0
2023-11-28T07:00:00,5262.0615,5487.233,4586.9175,0
2023-11-28T08:00:00,5996.0156,5990.7573,5262.0615,0
2023-11-28T09:00:00,6488.653,6570.7417,5996.0156,0
2023-11-28T10:00:00,6936.0713,6788.348,6488.653,0
2023-11-28T11:00:00,7329.88,7230.256,6936.0713,0
2023-11-28T12:00:00,7615.396,7704.4106,7329.88,0
2023-11-28T13:00:00,7578.554,8078.4546,7615.396,0
2023-11-28T14:00:00,7872.1616,8205.828,7578.554,0
2023-11-28T15:00:00,8473.143,8921.834,7872.1616,0
2023-11-28T16:00:00,9032.829,9672.639,8473.143,0
2023-11-28T17:00:00,9793.16,9860.538,9032.829,0
2023-11-28T18:00:00,10371.905,10181.408,9793.16,0
2023-11-28T19:00:00,10111.365,10041.576,10371.905,0
2023-11-28T20:00:00,9319.29,9655.449,10111.365,0
2023-11-28T21:00:00,8385.92,8575.463,9319.29,0
2023-11-28T22:00:00,7033.795,7516.557,8385.92,0
2023-11-28T23:00:00,5542.692,5923.598,7033.795,0
2023-11-29T00:00:00,4006.1326,4284.3765,5542.692,0
2023-11-29T01:00:00,3692.7559,4084.9568,4006.1326,0
2023-11-29T02:00:00,3476.0078,3932.449,3692.7559,0
2023-11-29T03:00:00,3379.825,3840.3972,3476.0078,0
2023-11-29T04:00:00,3407.9197,3882.9565,3379.825,0
2023-11-29T05:00:00,3813.6018,4127.0347,3407.9197,0
2023-11-29T06:00:00,4565.6875,4968.7603,3813.6018,0
2023-11-29T07:00:00,5279.8,5471.3926,4565.6875,0
2023-11-29T08:00:00,5959.6553,6051.708,5279.8,0
2023-11-29T09:00:00,6475.1006,6497.5513,5959.6553,0
2023-11-29T10:00:00,6920.3706,6783.8193,6475.1006,0
2023-11-29T11:00:00,7290.6514,7210.7437,6920.3706,0
2023-11-29T12:00:00,7544.511,7596.546,7290.6514,0
2023-11-29T13:00:00,7489.737,7967.939,7544.511,0
2023-11-29T14:00:00,7848.9956,8088.944,7489.737,0
2023-11-29T15:00:00,8366.262,8897.203,7848.9956,0
2023-11-29T16:00:00,9069.92,9546.702,8366.262,0
2023-11-29T17:00:00,9766.007,9909.986,9069.92,0
2023-11-29T18:00:00,10451.14,10036.592,9766.007,0
2023-11-29T19:00:00,9976.276,9980.978,10451.14,0
2023-11-29T20:00:00,9383.181,9450.894,9976.276,0
2023-11-29T21:00:00,8405.241,8949.292,9383.181,0
2023-11-29T22:00:00,7060.7563,7442.767,8405.241,0
2023-11-29T23:00:00,5483.077,5892.1045,7060.7563,0
2023-11-30T00:00:00,4043.017,4235.8984,5483.077,0
2023-11-30T01:00:00,3692.3809,3990.801,4043.017,0
2023-11-30T02:00:00,3503.1543,3909.2007,3692.3809,0
2023-11-30T03:00:00,3344.5657,3855.6667,3503.1543,0
2023-11-30T04:00:00,3425.3804,3881.991,3344.5657,0
2023-11-30T05:00:00,3828.0137,4028.9277,3425.3804,0
2023-11-30T06:00:00,4583.777,5069.826,3828.0137,0
2023-11-30T07:00:00,5269.543,5471.858,4583.777,0
2023-11-30T08:00:00,6004.916,6005.6997,5269.543,0
2023-11-30T09:00:00,6524.324,6559.548,6004.916,0
2023-11-30T10:00:00,6907.698,6898.6177,6524.324,0
2023-11-30T11:00:00,7356.8364,7163.833,6907.698,0
2023-11-30T12:00:00,7582.3916,7784.555,7356.8364,0
2023-11-30T13:00:00,7583.6934,8021.5254,7582.3916,0
2023-11-30T14:00:00,7846.847,8200.504,7583.6934,0
2023-11-30T15:00:00,8413.9795,8844.617,7846.847,0
2023-11-30T16:00:00,9040.307,9620.3,8413.9795,0
2023-11-30T17:00:00,9787.192,9882.157,9040.307,0
2023-11-30T18:00:00,10460.539,10191.507,9787.192,0
2023-11-30T19:00:00,10123.116,10079.519,10460.539,0
2023-11-30T20:00:00,9378.202,9518.551,10123.116,0
2023-11-30T21:00:00,8329.424,8713.821,9378.202,0
2023-11-30T22:00:00,7110.1216,7350.31,8329.424,0
2023-11-30T23:00:00,5475.008,6072.6206,7110.1216,0
2023-12-01T00:00:00,4038.7366,4201.5693,5475.008,0
2023-12-01T01:00:00,3705.5337,4025.1663,4038.7366,0
2023-12-01T02:00:00,3474.383,3875.8323,3705.5337,0
2023-12-01T03:00:00,3355.7493,3831.2097,3474.383,0
2023-12-01T04:00:00,3447.0552,3815.222,3355.7493,0
2023-12-01T05:00:00,3806.4717,4209.813,3447.0552,0
2023-12-01T06:00:00,4574.0815,4976.809,3806.4717,0
2023-12-01T07:00:00,5278.064,5481.239,4574.0815,0
2023-12-01T08:00:00,5986.11,6046.609,5278.064,0
2023-12-01T09:00:00,6473.667,6522.2505,5986.11,0
2023-12-01T10:00:00,6921.2896,6794.763,6473.667,0
2023-12-01T11:00:00,7331.778,7188.441,6921.2896,0
2023-12-01T12:00:00,7589.09,7736.593,7331.778,0
2023-12-01T13:00:00,7545.651,8066.2534,7589.09,0
2023-12-01T14:00:00,7804.4307,8175.374,7545.651,0
2023-12-01T15:00:00,8325.297,8730.457,7804.4307,0
2023-12-01T16:00:00,9013.503,9451.236,8325.297,0
2023-12-01T17:00:00,9763.339,9906.578,9013.503,0
2023-12-01T18:00:00,10398.989,10184.303,9763.339,0
2023-12-01T19:00:00,9946.808,10054.193,10398.989,0
2023-12-01T20:00:00,9377.55,9478.089,9946.808,0
2023-12-01T21:00:00,8346.3955,9031.677,9377.55,0
2023-12-01T22:00:00,7085.015,7372.076,8346.3955,0
2023-12-01T23:00:00,5513.84,6059.941,7085.015,0
2023-12-02T00:00:00,4598.8623,4221.6577,5513.84,0
2023-12-02T01:00:00,4294.249,4460.663,4598.8623,0
2023-12-02T02:00:00,4096.088,4572.643,4294.249,0
2023-12-02T03:00:00,3975.5088,4487.3643,4096.088,0
2023-12-02T04:00:00,4023.0056,4438.1357,3975.5088,0
2023-12-02T05:00:00,4374.563,4700.6074,4023.0056,0
2023-12-02T06:00:00,5081.2188,5242.688,4374.563,0
2023-12-02T07:00:00,5662.1973,5662.424,5081.2188,0
2023-12-02T08:00:00,6276.7266,6236.2183,5662.1973,0
2023-12-02T09:00:00,6746.41,6629.0654,6276.7266,0
2023-12-02T10:00:00,7138.2085,6917.4253,6746.41,0
2023-12-02T11:00:00,7527.4644,7251.7026,7138.2085,0
2023-12-02T12:00:00,7826.3853,7703.317,7527.4644,0
2023-12-02T13:00:00,7815.146,8144.938,7826.3853,0
2023-12-02T14:00:00,8010.7075,8293.19,7815.146,0
2023-12-02T15:00:00,8468.849,8802.584,8010.7075,0
2023-12-02T16:00:00,9113.858,9402.987,8468.849,0
2023-12-02T17:00:00,9825.354,9935.285,9113.858,0
2023-12-02T18:00:00,10340.643,10245.19,9825.354,0
2023-12-02T19:00:00,9975.973,10038.171,10340.643,0
2023-12-02T20:00:00,9389.454,9454.983,9975.973,0
2023-12-02T21:00:00,8504.112,9021.725,9389.454,0
2023-12-02T22:00:00,7344.803,7575.0186,8504.112,0
2023-12-02T23:00:00,5859.153,6317.294,7344.803,0
2023-12-03T00:00:00,4631.94,4531.6606,5859.153,0
2023-12-03T01:00:00,4278.133,4293.47,4631.94,0
2023-12-03T02:00:00,4110.2305,4464.379,4278.133,0
2023-12-03T03:00:00,3988.4172,4506.9497,4110.2305,0
2023-12-03T04:00:00,4014.919,4397.361,3988.4172,0
2023-12-03T05:00:00,4389.261,4566.857,4014.919,0
2023-12-03T06:00:00,5082.6016,5213.119,4389.261,0
2023-12-03T07:00:00,5668.161,5626.609,5082.6016,0
2023-12-03T08:00:00,6311.1226,6252.112,5668.161,0
2023-12-03T09:00:00,6793.3643,6721.059,6311.1226,0
2023-12-03T10:00:00,7207.1455,7058.0215,6793.3643,0
2023-12-03T11:00:00,7504.8335,7407.2515,7207.1455,0
2023-12-03T12:00:00,7834.474,7647.1,7504.8335,0
2023-12-03T13:00:00,7808.346,8173.165,7834.474,0
2023-12-03T14:00:00,8077.1934,8321.216,7808.346,0
2023-12-03T15:00:00,8394.658,8962.604,8077.1934,0
2023-12-03T16:00:00,9227.467,9207.674,8394.658,0
2023-12-03T17:00:00,9761.182,10107.998,9227.467,0
2023-12-03T18:00:00,10406.127,10052.553,9761.182,0
2023-12-03T19:00:00,10081.763,10125.482,10406.127,0
2023-12-03T20:00:00,9414.534,9552.636,10081.763,0
2023-12-03T21:00:00,8519.804,8817.891,9414.534,0
2023-12-03T22:00:00,7317.464,7649.7925,8519.804,0
2023-12-03T23:00:00,5923.641,6290.1343,7317.464,0
2023-12-04T00:00:00,4026.1067,4529.5107,5923.641,0
2023-12-04T01:00:00,3658.9348,3994.4875,4026.1067,0
2023-12-04T02:00:00,3458.4958,3893.2544,3658.9348,0
2023-12-04T03:00:00,3331.6755,3787.8914,3458.4958,0
2023-12-04T04:00:00,3425.2368,3781.2932,3331.6755,0
2023-12-04T05:00:00,3826.2488,4125.67,3425.2368,0
2023-12-04T06:00:00,4578.6646,4990.25,3826.2488,0
2023-12-04T07:00:00,5227.6978,5392.276,4578.6646,0
2023-12-04T08:00:00,5931.606,5976.3936,5227.6978,0
2023-12-04T09:00:00,6392.06,6499.9224,5931.606,0
2023-12-04T10:00:00,6910.1616,6677.423,6392.06,0
2023-12-04T11:00:00,7260.1904,7256.9307,6910.1616,0
2023-12-04T12:00:00,7487.8354,7538.7524,7260.1904,0
2023-12-04T13:00:00,7635.1333,7812.3423,7487.8354,0
