timestamp,actual_kw,forecast_kw,persistence_kw,heat_dome
2023-12-04T14:00:00,7889.082,8466.9375,7635.1333,0
2023-12-04T15:00:00,8269.877,8952.2295,7889.082,0
2023-12-04T16:00:00,8985.254,9231.209,8269.877,0
2023-12-04T17:00:00,9738.572,9917.796,8985.254,0
2023-12-04T18:00:00,10459.689,10093.256,9738.572,0
2023-12-04T19:00:00,10026.83,9994.152,10459.689,0
2023-12-04T20:00:00,9277.392,9453.196,10026.83,0
2023-12-04T21:00:00,8316.801,8713.9795,9277.392,0
2023-12-04T22:00:00,7041.7163,7497.7114,8316.801,0
2023-12-04T23:00:00,5431.658,6042.308,7041.7163,0
2023-12-05T00:00:00,4048.666,4210.811,5431.658,0
2023-12-05T01:00:00,3682.939,4008.234,4048.666,0
2023-12-05T02:00:00,3458.4912,3866.2236,3682.939,0
2023-12-05T03:00:00,3348.5764,3765.7578,3458.4912,0
2023-12-05T04:00:00,3392.5762,3820.6218,3348.5764,0
2023-12-05T05:00:00,3757.2478,4160.3633,3392.5762,0
2023-12-05T06:00:00,4559.853,4897.377,3757.2478,0
2023-12-05T07:00:00,5239.612,5503.6465,4559.853,0
2023-12-05T08:00:00,5928.1714,5985.8247,5239.612,0
2023-12-05T09:00:00,6434.4927,6468.0435,5928.1714,0
2023-12-05T10:00:00,6903.9404,6693.295,6434.4927,0
2023-12-05T11:00:00,7220.1577,7193.0,6903.9404,0
2023-12-05T12:00:00,7554.3135,7417.321,7220.1577,0
2023-12-05T13:00:00,7506.9604,7949.8794,7554.3135,0
2023-12-05T14:00:00,7796.926,8147.8877,7506.9604,0
2023-12-05T15:00:00,8288.258,8823.302,7796.926,0
2023-12-05T16:00:00,8977.835,9344.842,8288.258,0
2023-12-05T17:00:00,9668.31,9866.218,8977.835,0
2023-12-05T18:00:00,10327.98,10075.725,9668.31,0
2023-12-05T19:00:00,10015.552,9986.329,10327.98,0
2023-12-05T20:00:00,9289.226,9589.596,10015.552,0
2023-12-05T21:00:00,8276.464,8605.107,9289.226,0
2023-12-05T22:00:00,7016.7856,7321.0024,8276.464,0
2023-12-05T23:00:00,5423.0024,5978.399,7016.7856,0
2023-12-06T00:00:00,4013.2566,4212.3726,5423.0024,0
2023-12-06T01:00:00,3701.5916,4029.3289,4013.2566,0
2023-12-06T02:00:00,3469.7393,3895.8652,3701.5916,0
2023-12-06T03:00:00,3362.2139,3785.3123,3469.7393,0
2023-12-06T04:00:00,3406.5894,3855.6482,3362.2139,0
2023-12-06T05:00:00,3788.806,4034.3967,3406.5894,0
2023-12-06T06:00:00,4555.6953,4886.168,3788.806,0
2023-12-06T07:00:00,5213.2065,5476.886,4555.6953,0
2023-12-06T08:00:00,5880.335,5985.312,5213.2065,0
2023-12-06T09:00:00,6408.9883,6425.6816,5880.335,0
2023-12-06T10:00:00,6961.899,6689.2817,6408.9883,0
2023-12-06T11:00:00,7300.612,7321.639,6961.899,0
2023-12-06T12:00:00,7497.768,7582.3247,7300.612,0
2023-12-06T13:00:00,7528.6025,7792.709,7497.768,0
2023-12-06T14:00:00,7805.609,8141.4507,7528.6025,0
2023-12-06T15:00:00,8278.367,8749.995,7805.609,0
2023-12-06T16:00:00,8982.928,9302.15,8278.367,0
2023-12-06T17:00:00,9735.941,9883.375,8982.928,0
2023-12-06T18:00:00,10447.685,10069.705,9735.941,0
2023-12-06T19:00:00,10014.418,9978.926,10447.685,0
2023-12-06T20:00:00,9329.265,9395.086,10014.418,0
2023-12-06T21:00:00,8323.272,8791.797,9329.265,0
2023-12-06T22:00:00,7063.631,7363.6743,8323.272,0
2023-12-06T23:00:00,5434.8447,5987.8267,7063.631,0
2023-12-07T00:00:00,4002.9177,4173.919,5434.8447,0
2023-12-07T01:00:00,3675.494,4026.8408,4002.9177,0
2023-12-07T02:00:00,3471.256,3906.6187,3675.494,0
2023-12-07T03:00:00,3327.4314,3828.093,3471.256,0
2023-12-07T04:00:00,3387.876,3837.8643,3327.4314,0
2023-12-07T05:00:00,3791.93,4039.3157,3387.876,0
2023-12-07T06:00:00,4568.0513,4969.6997,3791.93,0
2023-12-07T07:00:00,5196.399,5482.499,4568.0513,0
2023-12-07T08:00:00,5928.2295,5936.6543,5196.399,0
2023-12-07T09:00:00,6449.7905,6498.8706,5928.2295,0
2023-12-07T10:00:00,6875.9453,6732.101,6449.7905,0
2023-12-07T11:00:00,7272.8955,7157.9497,6875.9453,0
2023-12-07T12:00:00,7571.867,7583.3813,7272.8955,0
2023-12-07T13:00:00,7527.9775,8007.6196,7571.867,0
2023-12-07T14:00:00,7841.7515,8148.0596,7527.9775,0
2023-12-07T15:00:00,8271.169,8864.325,7841.7515,0
2023-12-07T16:00:00,8929.447,9287.435,8271.169,0
2023-12-07T17:00:00,9789.244,9843.99,8929.447,0
2023-12-07T18:00:00,10303.225,10217.013,9789.244,0
2023-12-07T19:00:00,9973.882,9968.815,10303.225,0
2023-12-07T20:00:00,9257.985,9594.082,9973.882,0
2023-12-07T21:00:00,8261.897,8723.566,9257.985,0
2023-12-07T22:00:00,7019.9097,7338.594,8261.897,0
2023-12-07T23:00:00,5442.831,6052.4946,7019.9097,0
2023-12-08T00:00:00,4009.0127,4198.3296,5442.831,0
2023-12-08T01:00:00,3675.9617,4009.7488,4009.0127,0
2023-12-08T02:00:00,3482.2092,3884.6812,3675.9617,0
2023-12-08T03:00:00,3351.2422,3835.4646,3482.2092,0
2023-12-08T04:00:00,3432.9956,3799.7495,3351.2422,0
2023-12-08T05:00:00,3745.204,4113.7324,3432.9956,0
2023-12-08T06:00:00,4560.0933,4863.198,3745.204,0
2023-12-08T07:00:00,5182.285,5517.34,4560.0933,0
2023-12-08T08:00:00,5887.4805,5929.5913,5182.285,0
2023-12-08T09:00:00,6476.5986,6459.5923,5887.4805,0
2023-12-08T10:00:00,6918.0005,6823.666,6476.5986,0
2023-12-08T11:00:00,7272.5166,7204.3755,6918.0005,0
2023-12-08T12:00:00,7549.411,7556.405,7272.5166,0
2023-12-08T13:00:00,7523.379,7988.9927,7549.411,0
2023-12-08T14:00:00,7817.464,8143.5967,7523.379,0
2023-12-08T15:00:00,8330.768,8832.715,7817.464,0
2023-12-08T16:00:00,8911.205,9462.115,8330.768,0
2023-12-08T17:00:00,9728.594,9771.503,8911.205,0
2023-12-08T18:00:00,10285.919,10209.984,9728.594,0
2023-12-08T19:00:00,9952.27,9948.729,10285.919,0
2023-12-08T20:00:00,9279.999,9503.074,9952.27,0
2023-12-08T21:00:00,8296.395,8780.0,9279.999,0
2023-12-08T22:00:00,6986.367,7357.1284,8296.395,0
2023-12-08T23:00:00,5381.18,5939.7583,6986.367,0
2023-12-09T00:00:00,4583.921,4216.2056,5381.18,0
2023-12-09T01:00:00,4261.576,4518.3755,4583.921,0
2023-12-09T02:00:00,4052.3923,4521.693,4261.576,0
2023-12-09T03:00:00,3956.934,4485.027,4052.3923,0
2023-12-09T04:00:00,4014.779,4472.485,3956.934,0
2023-12-09T05:00:00,4346.75,4706.736,4014.779,0
2023-12-09T06:00:00,5028.1655,5155.1377,4346.75,0
2023-12-09T07:00:00,5646.946,5655.2646,5028.1655,0
2023-12-09T08:00:00,6233.9087,6203.3994,5646.946,0
2023-12-09T09:00:00,6741.1743,6538.982,6233.9087,0
2023-12-09T10:00:00,7113.886,6913.278,6741.1743,0
2023-12-09T11:00:00,7468.2935,7216.477,7113.886,0
2023-12-09T12:00:00,7707.6133,7564.664,7468.2935,0
2023-12-09T13:00:00,7777.247,7871.811,7707.6133,0
2023-12-09T14:00:00,8103.287,8244.091,7777.247,0
2023-12-09T15:00:00,8500.336,8986.773,8103.287,0
2023-12-09T16:00:00,8986.42,9525.744,8500.336,0
2023-12-09T17:00:00,9782.9795,9759.647,8986.42,0
2023-12-09T18:00:00,10296.929,10207.065,9782.9795,0
2023-12-09T19:00:00,9998.792,9905.274,10296.929,0
2023-12-09T20:00:00,9424.15,9517.722,9998.792,0
2023-12-09T21:00:00,8476.495,8896.626,9424.15,0
2023-12-09T22:00:00,7327.3833,7471.8237,8476.495,0
2023-12-09T23:00:00,5891.816,6263.905,7327.3833,0
2023-12-10T00:00:00,4551.725,4449.434,5891.816,0
2023-12-10T01:00:00,4285.465,4255.24,4551.725,0
2023-12-10T02:00:00,4071.0806,4555.5884,4285.465,0
2023-12-10T03:00:00,3940.4944,4431.697,4071.0806,0
2023-12-10T04:00:00,4025.548,4406.854,3940.4944,0
2023-12-10T05:00:00,4357.8633,4688.1304,4025.548,0
2023-12-10T06:00:00,5024.4897,5139.7324,4357.8633,0
2023-12-10T07:00:00,5621.607,5618.484,5024.4897,0
2023-12-10T08:00:00,6242.3477,6249.779,5621.607,0
2023-12-10T09:00:00,6772.8716,6587.182,6242.3477,0
2023-12-10T10:00:00,7127.033,7049.8774,6772.8716,0
2023-12-10T11:00:00,7505.6406,7251.773,7127.033,0
2023-12-10T12:00:00,7729.3613,7651.233,7505.6406,0
2023-12-10T13:00:00,7742.9443,7927.9053,7729.3613,0
2023-12-10T14:00:00,8055.6885,8203.7295,7742.9443,0
2023-12-10T15:00:00,8501.549,8988.763,8055.6885,0
2023-12-10T16:00:00,9086.3545,9568.954,8501.549,0
2023-12-10T17:00:00,9824.675,9892.6,9086.3545,0
2023-12-10T18:00:00,10269.318,10177.759,9824.675,0
2023-12-10T19:00:00,9944.213,9919.989,10269.318,0
2023-12-10T20:00:00,9360.721,9554.023,9944.213,0
2023-12-10T21:00:00,8493.42,8983.221,9360.721,0
2023-12-10T22:00:00,7368.2817,7685.72,8493.42,0
2023-12-10T23:00:00,5832.568,6369.5884,7368.2817,0
2023-12-11T00:00:00,4000.2927,4470.756,5832.568,0
2023-12-11T01:00:00,3689.6682,3893.591,4000.2927,0
2023-12-11T02:00:00,3443.8213,3925.0935,3689.6682,0
2023-12-11T03:00:00,3309.2383,3736.509,3443.8213,0
2023-12-11T04:00:00,3396.305,3696.0393,3309.2383,0
2023-12-11T05:00:00,3769.127,4155.1177,3396.305,0
2023-12-11T06:00:00,4565.9536,4904.174,3769.127,0
2023-12-11T07:00:00,5250.584,5454.891,4565.9536,0
2023-12-11T08:00:00,5870.8496,6001.9697,5250.584,0
2023-12-11T09:00:00,6467.6113,6387.5537,5870.8496,0
2023-12-11T10:00:00,6835.9805,6848.1284,6467.6113,0
2023-12-11T11:00:00,7234.1,7112.003,6835.9805,0
2023-12-11T12:00:00,7520.7056,7507.073,7234.1,0
2023-12-11T13:00:00,7471.48,7890.1685,7520.7056,0
2023-12-11T14:00:00,7815.68,8085.883,7471.48,0
2023-12-11T15:00:00,8214.407,8914.048,7815.68,0
2023-12-11T16:00:00,8969.568,9211.393,8214.407,0
2023-12-11T17:00:00,9728.002,9908.782,8969.568,0
2023-12-11T18:00:00,10328.81,10113.052,9728.002,0
2023-12-11T19:00:00,10014.348,9935.68,10328.81,0
2023-12-11T20:00:00,9264.569,9533.404,10014.348,0
2023-12-11T21:00:00,8193.392,8624.598,9264.569,0
2023-12-11T22:00:00,7043.3896,7242.3037,8193.392,0
2023-12-11T23:00:00,5421.002,6176.6206,7043.3896,0
2023-12-12T00:00:00,3987.5388,4167.392,5421.002,0
2023-12-12T01:00:00,3646.8745,4016.2283,3987.5388,0
2023-12-12T02:00:00,3414.3757,3893.49,3646.8745,0
2023-12-12T03:00:00,3289.2097,3737.1409,3414.3757,0
2023-12-12T04:00:00,3399.8203,3783.5134,3289.2097,0
2023-12-12T05:00:00,3789.0803,4160.0186,3399.8203,0
2023-12-12T06:00:00,4518.396,4939.8267,3789.0803,0
2023-12-12T07:00:00,5218.351,5414.462,4518.396,0
2023-12-12T08:00:00,5938.147,6035.613,5218.351,0
2023-12-12T09:00:00,6407.146,6468.693,5938.147,0
2023-12-12T10:00:00,6813.538,6666.935,6407.146,0
2023-12-12T11:00:00,7224.02,7062.7393,6813.538,0
2023-12-12T12:00:00,7473.3574,7440.2964,7224.02,0
2023-12-12T13:00:00,7506.9907,7737.2144,7473.3574,0
2023-12-12T14:00:00,7743.6177,8112.6987,7506.9907,0
2023-12-12T15:00:00,8203.548,8600.572,7743.6177,0
2023-12-12T16:00:00,8986.153,9070.66,8203.548,0
2023-12-12T17:00:00,9694.261,9908.584,8986.153,0
2023-12-12T18:00:00,10318.651,10000.781,9694.261,0
2023-12-12T19:00:00,9904.772,9916.654,10318.651,0
2023-12-12T20:00:00,9193.126,9453.022,9904.772,0
2023-12-12T21:00:00,8303.955,8700.044,9193.126,0
2023-12-12T22:00:00,7017.1445,7425.808,8303.955,0
2023-12-12T23:00:00,5400.1772,5959.303,7017.1445,0
2023-12-13T00:00:00,4014.928,4164.263,5400.1772,0
2023-12-13T01:00:00,3662.717,3990.094,4014.928,0
2023-12-13T02:00:00,3431.8506,3851.5085,3662.717,0
2023-12-13T03:00:00,3300.8796,3707.8137,3431.8506,0
2023-12-13T04:00:00,3404.49,3771.6023,3300.8796,0
2023-12-13T05:00:00,3775.1606,4193.935,3404.49,0
2023-12-13T06:00:00,4536.053,4941.945,3775.1606,0
2023-12-13T07:00:00,5145.5835,5433.9556,4536.053,0
2023-12-13T08:00:00,5870.4497,5939.2744,5145.5835,0
2023-12-13T09:00:00,6402.019,6446.2026,5870.4497,0
2023-12-13T10:00:00,6845.036,6675.85,6402.019,0
2023-12-13T11:00:00,7156.2554,7112.6274,6845.036,0
2023-12-13T12:00:00,7511.174,7316.475,7156.2554,0
2023-12-13T13:00:00,7519.4287,7827.331,7511.174,0
2023-12-13T14:00:00,7704.2793,8144.2944,7519.4287,0
2023-12-13T15:00:00,8261.876,8377.85,7704.2793,0
2023-12-13T16:00:00,8894.276,9284.084,8261.876,0
2023-12-13T17:00:00,9682.848,9798.889,8894.276,0
2023-12-13T18:00:00,10228.222,10115.598,9682.848,0
2023-12-13T19:00:00,9930.478,9905.574,10228.222,0
2023-12-13T20:00:00,9250.534,9542.04,9930.478,0
2023-12-13T21:00:00,8330.029,8684.783,9250.534,0
2023-12-13T22:00:00,7014.3447,7477.5703,8330.029,0
2023-12-13T23:00:00,5462.0645,5945.178,7014.3447,0
2023-12-14T00:00:00,3972.9185,4186.818,5462.0645,0
2023-12-14T01:00:00,3622.0574,4047.2117,3972.9185,0
2023-12-14T02:00:00,3408.1274,3847.8208,3622.0574,0
2023-12-14T03:00:00,3296.1714,3758.9712,3408.1274,0
2023-12-14T04:00:00,3392.063,3794.279,3296.1714,0
2023-12-14T05:00:00,3793.2017,4184.678,3392.063,0
2023-12-14T06:00:00,4519.513,4965.657,3793.2017,0
2023-12-14T07:00:00,5210.3975,5403.44,4519.513,0
2023-12-14T08:00:00,5904.5986,5963.0933,5210.3975,0
2023-12-14T09:00:00,6376.9937,6442.939,5904.5986,0
2023-12-14T10:00:00,6839.4946,6647.6973,6376.9937,0
2023-12-14T11:00:00,7164.6074,7105.7183,6839.4946,0
2023-12-14T12:00:00,7412.7046,7306.2905,7164.6074,0
2023-12-14T13:00:00,7485.2827,7599.19,7412.7046,0
2023-12-14T14:00:00,7766.072,8108.4097,7485.2827,0
2023-12-14T15:00:00,8257.008,8615.323,7766.072,0
2023-12-14T16:00:00,8971.942,9289.605,8257.008,0
2023-12-14T17:00:00,9732.994,9818.825,8971.942,0
2023-12-14T18:00:00,10268.883,10018.93,9732.994,0
2023-12-14T19:00:00,9878.435,9824.887,10268.883,0
2023-12-14T20:00:00,9210.561,9440.307,9878.435,0
2023-12-14T21:00:00,8191.58,8762.133,9210.561,0
2023-12-14T22:00:00,7026.1577,7265.7666,8191.58,0
2023-12-14T23:00:00,5385.394,6097.934,7026.1577,0
2023-12-15T00:00:00,3988.734,4190.235,5385.394,0
2023-12-15T01:00:00,3624.2778,3971.845,3988.734,0
2023-12-15T02:00:00,3432.4175,3802.884,3624.2778,0
2023-12-15T03:00:00,3304.1807,3764.475,3432.4175,0
2023-12-15T04:00:00,3360.5571,3836.7092,3304.1807,0
2023-12-15T05:00:00,3739.8032,4147.7275,3360.5571,0
2023-12-15T06:00:00,4496.799,4839.056,3739.8032,0
2023-12-15T07:00:00,5203.7383,5441.9673,4496.799,0
2023-12-15T08:00:00,5893.4844,6010.609,5203.7383,0
2023-12-15T09:00:00,6396.6094,6420.944,5893.4844,0
2023-12-15T10:00:00,6828.4165,6668.573,6396.6094,0
2023-12-15T11:00:00,7207.8926,7093.606,6828.4165,0
2023-12-15T12:00:00,7448.714,7393.187,7207.8926,0
2023-12-15T13:00:00,7475.4917,7629.2173,7448.714,0
2023-12-15T14:00:00,7751.27,8070.389,7475.4917,0
2023-12-15T15:00:00,8235.371,8632.113,7751.27,0
2023-12-15T16:00:00,8929.515,9249.43,8235.371,0
2023-12-15T17:00:00,9602.379,9814.588,8929.515,0
2023-12-15T18:00:00,10196.51,9991.086,9602.379,0
2023-12-15T19:00:00,9948.475,9871.808,10196.51,0
2023-12-15T20:00:00,9212.129,9560.747,9948.475,0
2023-12-15T21:00:00,8275.0,8573.194,9212.129,0
2023-12-15T22:00:00,6960.8906,7353.654,8275.0,0
2023-12-15T23:00:00,5407.879,5906.616,6960.8906,0
2023-12-16T00:00:00,4584.31,4173.15,5407.879,0
2023-12-16T01:00:00,4247.4746,4497.2026,4584.31,0
2023-12-16T02:00:00,4023.2773,4450.248,4247.4746,0
2023-12-16T03:00:00,3911.175,4408.9634,4023.2773,0
2023-12-16T04:00:00,3998.6096,4409.692,3911.175,0
2023-12-16T05:00:00,4287.4062,4710.359,3998.6096,0
2023-12-16T06:00:00,4982.432,5120.5923,4287.4062,0
2023-12-16T07:00:00,5576.2944,5669.649,4982.432,0
2023-12-16T08:00:00,6208.4644,6212.2686,5576.2944,0
2023-12-16T09:00:00,6691.3975,6542.081,6208.4644,0
2023-12-16T10:00:00,7091.2144,6796.94,6691.3975,0
2023-12-16T11:00:00,7398.4365,7177.28,7091.2144,0
2023-12-16T12:00:00,7715.7856,7408.748,7398.4365,0
2023-12-16T13:00:00,7727.32,7848.578,7715.7856,0
2023-12-16T14:00:00,7991.565,8152.3306,7727.32,0
2023-12-16T15:00:00,8487.401,8852.721,7991.565,0
2023-12-16T16:00:00,9078.429,9535.537,8487.401,0
2023-12-16T17:00:00,9700.11,9839.57,9078.429,0
2023-12-16T18:00:00,10404.39,10037.932,9700.11,0
2023-12-16T19:00:00,9871.955,9966.952,10404.39,0
2023-12-16T20:00:00,9277.82,9261.43,9871.955,0
2023-12-16T21:00:00,8404.551,8967.804,9277.82,0
2023-12-16T22:00:00,7194.4277,7545.2563,8404.551,0
2023-12-16T23:00:00,5888.8984,6215.3804,7194.4277,0
2023-12-17T00:00:00,4527.1055,4657.5015,5888.8984,0
2023-12-17T01:00:00,4224.902,4183.89,4527.1055,0
2023-12-17T02:00:00,4031.0676,4537.843,4224.902,0
2023-12-17T03:00:00,3923.5198,4450.6763,4031.0676,0
2023-12-17T04:00:00,3959.9504,4417.8784,3923.5198,0
2023-12-17T05:00:00,4291.999,4677.595,3959.9504,0
2023-12-17T06:00:00,5000.398,5119.5034,4291.999,0
2023-12-17T07:00:00,5611.5425,5683.8486,5000.398,0
2023-12-17T08:00:00,6265.1025,6212.0645,5611.5425,0
2023-12-17T09:00:00,6702.673,6631.1333,6265.1025,0
2023-12-17T10:00:00,7110.782,6830.5884,6702.673,0
2023-12-17T11:00:00,7454.8623,7232.6274,7110.782,0
2023-12-17T12:00:00,7711.2974,7536.592,7454.8623,0
2023-12-17T13:00:00,7667.7495,7891.2075,7711.2974,0
2023-12-17T14:00:00,7983.301,8071.9927,7667.7495,0
2023-12-17T15:00:00,8412.853,8892.936,7983.301,0
2023-12-17T16:00:00,8988.307,9446.373,8412.853,0
2023-12-17T17:00:00,9713.182,9844.372,8988.307,0
2023-12-17T18:00:00,10198.324,10153.123,9713.182,0
2023-12-17T19:00:00,9967.025,9906.734,10198.324,0
2023-12-17T20:00:00,9290.389,9551.951,9967.025,0
2023-12-17T21:00:00,8453.309,8697.789,9290.389,0
2023-12-17T22:00:00,7227.8076,7666.5435,8453.309,0
2023-12-17T23:00:00,5850.5947,6238.312,7227.8076,0
2023-12-18T00:00:00,3973.8257,4573.1147,5850.5947,0
2023-12-18T01:00:00,3630.8792,3887.1418,3973.8257,0
2023-12-18T02:00:00,3416.7117,3885.591,3630.8792,0
2023-12-18T03:00:00,3301.5488,3721.8794,3416.7117,0
2023-12-18T04:00:00,3383.117,3759.0408,3301.5488,0
2023-12-18T05:00:00,3722.609,4066.1157,3383.117,0
